ApplicantIncome,CoapplicantIncome,LoanAmount,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term,predictions
0.05843763051565227,-0.5281270610581298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.15516452022122035,-0.05307725084654133,-0.24043172736322863,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.4222515696813068,-0.5281270610581298,-0.9597972024061106,1.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.49260867620364157,0.21468955199155557,-0.333253078981665,1.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0
0.08391466429232507,-0.5281270610581298,-0.08959703098326953,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.014450307176550712,0.7936958856579345,1.3723392570071034,1.0,1.0,2.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.5347891957014442,-0.050557092702182775,-0.6233198027892787,1.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.41617757487362317,0.26068243812609926,0.10764834120590776,1.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.2525171592221489,-0.04740689502173458,0.22367503072895323,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
1.2381423998301968,2.9270097548574547,2.323758111096076,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0
-0.38850715408306463,-0.3076132234267558,-0.9133865265968923,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.506612608676912,0.051509312144338876,-0.460882437457015,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4099348579879484,2.0254231787131802,0.5949604372026988,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6157757931372253,0.36652908018915875,-0.40286909269549226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.709247824344356,-0.18601559296145534,-1.5283279810690333,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0
-0.09324351759844607,-0.5281270610581298,-0.27523973422014225,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3216932111985452,-0.5281270610581298,-0.5653064580277559,1.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0
-0.33620330990578934,-0.5281270610581298,-0.843770512883065,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.10387300851189234,-0.5281270610581298,-0.1824183826017059,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
-0.48974040087779097,0.5744421270987399,-0.39126642374318776,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.3639933137577347,-0.5281270610581298,-0.5188957822185377,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0
0.07632217078272059,1.2438591341939822,1.9292673667177216,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.48974040087779097,0.07387571567552109,-0.3796637547908832,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0
-0.36066801121451486,0.07576583428379001,-0.42607443060010136,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0
-0.30127783976160877,0.39330576047296845,0.026429658539775934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
0.6845652619410348,-0.5281270610581298,0.4905364166319578,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.4561647073575401,0.1816124763468495,-0.3100477410770559,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.21539830206408256,-0.20050650229151704,-0.44927976850471046,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.6851205671916129,-0.5281270610581298,-1.3194799399275514,1.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0
-0.2957100111878988,0.1280591157792301,-0.333253078981665,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2255216267435552,0.5331745374848685,0.6065631061550033,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3940749826567746,-0.5281270610581298,-0.8669758507876741,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.1367738137201784,-0.5281270610581298,-0.49569044431392867,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0
-0.33789053068570146,-0.0029891077274149694,-0.40286909269549226,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
1.1806081712351941,0.41693224307633,1.9872807114792443,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.5445750762249344,0.12301879949051299,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6199938450870056,-0.10915076955851927,-0.5653064580277559,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.3097139436611693,-0.0685132194807375,-0.05478902412635589,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2255216267435552,1.7431654665450216,0.409317733965826,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.2960474553438812,-0.002674087959370149,-0.44927976850471046,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.3210183228865804,-0.5281270610581298,-0.7973598370738468,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.6247180632707595,-0.1460080824197632,-1.1802479124998968,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5234848164760331,-0.5281270610581298,-0.8553731818353696,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.2634840942915776,0.20775911709456954,-0.17081571364940135,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.13626764748620476,-0.5281270610581298,-0.6117171338369741,1.0,1.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0
-0.3530755177049104,-0.5281270610581298,-0.7045384854554105,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.02469321491741015,-0.5281270610581298,-1.2150559193568105,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.05371341233189837,-0.5281270610581298,-0.05478902412635589,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4821479073681865,0.5555409410160507,-0.333253078981665,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.25352949169009614,0.18854291124383551,-0.05478902412635589,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.6031216372878845,-0.010234562392445827,-0.5653064580277559,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.40774147097406266,-0.5281270610581298,-0.333253078981665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2147234137521177,-0.5281270610581298,-0.42607443060010136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.1495966916475104,-0.5281270610581298,-0.17081571364940135,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
1.0118860932439835,-0.5281270610581298,1.5927899671008896,0.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0
-0.47151841645474024,-0.1604989917498249,-0.6001144648846696,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5687023333776776,-0.02693061009882128,-0.6117171338369741,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3604992891365237,0.16491642864047404,-0.1592130446970968,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.43485658651404313,0.18066741704271502,0.3629070581566078,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.36201778783844457,0.37251445578201037,-0.05478902412635589,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.506612608676912,0.6676879784400065,-0.333253078981665,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.41735862941956164,-0.5281270610581298,-0.5769091269800605,1.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4882219021758701,0.5583761189284541,0.18886702387203957,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0
-0.09408712798840212,-0.5281270610581298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.2255216267435552,-0.5281270610581298,-0.3796637547908832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
0.037684814922733366,0.9193887731078176,1.2679152364363624,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.38850715408306463,0.1819274961148943,-0.2636370652678377,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0
0.8853445347505755,-0.5281270610581298,1.894459359860808,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.26950895008265674,-0.5281270610581298,-0.27523973422014225,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0
-0.20291286829273297,-0.5281270610581298,-0.14761037574479227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.3871573774591349,0.43772354776728806,0.27008570653817143,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6120639074214187,0.06253500402590757,-0.6001144648846696,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0
-0.33789053068570146,-0.5281270610581298,-0.7857571681215423,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
-0.12614432280673213,-0.5281270610581298,-0.6233198027892787,1.0,1.0,3.0,1.0,0.0,0.0,1.0,8.0,0.0
-0.03992734095322351,0.03071800745338076,0.4441257408227396,1.0,1.0,3.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.2957100111878988,-0.5281270610581298,-0.4144717616477968,1.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0
-0.2957100111878988,0.9682168371547647,0.3164963823473896,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.759695725663728,0.423862677973316,-0.44927976850471046,1.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.3940749826567746,0.7319520111211498,0.3629070581566078,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0
-0.36606711771023365,0.15420575652695015,-0.21722638945861955,1.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0
-0.27951269170074255,-0.5281270610581298,-0.4376770995524059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5243284268659891,-0.5281270610581298,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.6959187801830503,0.06442512263417649,0.21207236177664868,0.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
0.08391466429232507,0.18066741704271502,1.3491339191024943,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0
-0.2555541566259907,-0.5281270610581298,-1.1454399056429831,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0
-0.5292213671277343,0.2691879718633094,-0.14761037574479227,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.36606711771023365,0.10191247503151006,-0.5769091269800605,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.506612608676912,0.1390848076607988,-0.5188957822185377,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.5168555164177715,-0.5281270610581298,0.7109871267257442,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.032454430505005835,0.7845603123846348,0.30489371339508503,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4293378969569376,0.38543026627184795,-0.205623720506315,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.1260951837901277,1.2529947074672818,0.45572840977504414,1.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0
-0.3761904423897063,0.04520891678344247,-0.7857571681215423,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.23108945531726513,-0.5281270610581298,-0.3100477410770559,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3176438813267562,-0.5281270610581298,-1.435506629450597,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0
0.21585532928145176,-0.5281270610581298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5093121619247715,0.19704844498104565,-0.13600770679248772,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5948542554663152,-0.2140523523174443,-1.1454399056429831,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.22180974102774856,-0.5281270610581298,-0.39126642374318776,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
-0.6316356684683991,0.5873579375885775,-0.205623720506315,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.20493753322862748,0.4997824420721176,-0.1824183826017059,1.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,1.0
-0.1112967799435056,0.6708381761204547,0.026429658539775934,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
1.3746385609250862,-0.5281270610581298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.14352269683982682,0.60058876784646,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.28457435404047887,-0.2906021559523355,0.13085367911051685,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4134780216257638,-0.20365669997196525,-0.5653064580277559,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.9978821607707129,-0.17341480223966252,0.8850271610103124,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
0.3088211942546088,-0.5281270610581298,-0.333253078981665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
-0.2872739072883383,0.6059441039032218,0.7806031404395715,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.5789943801351414,-0.2906021559523355,-0.6349224717415832,1.0,1.0,3.0,1.0,0.0,1.0,1.0,9.0,1.0
-0.03149123705366298,-0.5281270610581298,-0.14761037574479227,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4342308372186827,0.20681405779043507,-0.11280236888787862,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3257425410703343,0.7678642646782592,0.03803232749208048,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
0.32873039945757165,-0.5281270610581298,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.07637130979932501,-0.5281270610581298,-0.3564584168862741,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
1.532056259690886,-0.5281270610581298,0.4209204029181305,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0
-0.3940749826567746,0.1910630693881941,0.061237665396689574,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5548671229823983,-0.08772942533147152,-0.7393464923123241,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.01102672660012209,0.14664528209387448,0.30489371339508503,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.8276415840775815,-0.5281270610581298,1.279517905388667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.02773021232125194,0.31203066031740495,0.3629070581566078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.2255216267435552,-0.5281270610581298,-1.2150559193568105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5678587229877216,2.300750455984353,-0.13600770679248772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.4295066190349288,-0.5281270610581298,-0.7857571681215423,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.20291286829273297,0.10632275178413754,0.5253444234888714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.305495891711389,-0.5281270610581298,-0.6465251406938878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
3.0876738187698476,-0.5281270610581298,2.5674141590944717,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.2763069722189096,-0.011494641464625106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.8453574022666586,0.6846990459144268,0.13085367911051685,1.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0
0.09741243053162192,0.28115872304901257,0.3861123960612169,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
2.474031621115815,-0.5281270610581298,5.816161465739745,1.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0
-0.5886115385806404,0.07954607150032784,-0.8669758507876741,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4698311956748282,-0.5281270610581298,-0.9133865265968923,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3448081358833411,-0.5281270610581298,-1.435506629450597,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-0.10252323188796265,-0.5281270610581298,-0.5421011201231468,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.25352949169009614,1.9132761412892243,1.6392006429101078,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.15516452022122035,-0.5281270610581298,-0.7509491612646286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.3689353930360842,0.5744421270987399,-0.7045384854554105,1.0,1.0,2.0,0.0,1.0,1.0,2.0,8.0,1.0
1.6022446441352296,-0.5281270610581298,1.0822725331994896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.21978507609185402,-0.07764879275403729,-0.22882905841092407,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0
-0.07772108642325469,0.1280591157792301,0.4209204029181305,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.014450307176550712,-0.5281270610581298,0.22367503072895323,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.24420063838397515,-0.5281270610581298,0.30489371339508503,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0
-0.47320563723465237,0.11262314714503394,-0.3100477410770559,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
1.0552476672877245,-0.5281270610581298,0.4441257408227396,1.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0
-0.5352953619354178,0.8850516183909323,-0.5653064580277559,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
1.5798046077623984,-0.5281270610581298,-0.9133865265968923,0.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6689232477044567,-0.07922389159426138,-1.3774932846890742,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.7588029762571675,-0.003304127495459789,0.8850271610103124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.10842850461765502,-0.2666606535809292,-0.27523973422014225,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.1306506798958904,-0.5281270610581298,-0.3564584168862741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.49362100867158887,0.6531970691099448,0.03803232749208048,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
0.6180887632124978,-0.5281270610581298,1.1054778711040987,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5435627437569872,-0.5281270610581298,-0.4144717616477968,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.37939616187153924,-0.5281270610581298,-1.1454399056429831,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
5.8202965939154945,-0.5281270610581298,5.236028018124517,1.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0
0.08391466429232507,-0.5281270610581298,0.13085367911051685,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0
0.6808533762252282,-0.5281270610581298,0.4441257408227396,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.425626011241131,0.1280591157792301,-0.333253078981665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.15516452022122035,1.2438591341939822,1.2331072295794487,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.6140885723573132,-0.20019148252347221,-0.588511795932365,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
0.4100544410493352,-0.5281270610581298,1.4651606086255398,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.407235304740089,-0.12490175796076027,-0.32165041002936046,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.22535290466556399,-0.07229345669727534,0.10764834120590776,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
0.6445781294571179,-0.5281270610581298,-0.8553731818353696,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
-0.30296506054152084,0.46922552457177,0.3861123960612169,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.15516452022122035,-0.5281270610581298,-0.42607443060010136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.5169046554343759,0.521833825835255,-0.22882905841092407,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5509865151886004,-0.5281270610581298,-0.9946052092630242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
0.4213588202747463,-0.5281270610581298,0.5949604372026988,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.6213436217109353,0.02914290861315666,-0.6233198027892787,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
7.8051431194040966,-0.5281270610581298,6.396294913354971,1.0,1.0,3.0,0.0,0.0,1.0,2.0,7.0,1.0
-0.3341786449698948,-0.5281270610581298,-0.7857571681215423,1.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0
0.03464781751889157,1.2438591341939822,0.4441257408227396,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.1954890968611197,-0.2962725117771423,-0.7161411544077151,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0
-0.33839669691967506,0.09057176338189654,-0.3796637547908832,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5833811541629129,-0.018110056593566324,-0.5537037890754514,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
0.002253178544579137,3.031596317848335,4.01774777813254,1.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.2957100111878988,-0.5281270610581298,-0.3796637547908832,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5347891957014442,-0.07103337762509607,-0.5421011201231468,1.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0
0.15140349548880933,1.7557662572668145,0.3629070581566078,1.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.6051463022237791,1.0668180245527934,-0.948194533453806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.15229624489536978,-0.5281270610581298,-0.8785785197399787,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
4.782149648035576,-0.5281270610581298,1.2911205743409715,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.31680027093680013,-0.5281270610581298,-0.47248510640931957,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
5.6765453834669835,0.9682168371547647,-0.333253078981665,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.5609411177900818,-0.5281270610581298,-0.9597972024061106,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0
-0.5263530918018837,0.1453852030216952,-1.052618554024547,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.8146991230888626,1.1402176305072365,0.22367503072895323,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
0.645421739847074,-0.5281270610581298,0.45572840977504414,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0
-0.10421045266787475,-0.5281270610581298,-1.1686452435475922,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
1.0962471322395888,-0.5281270610581298,0.17726435491973505,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.08948249286603502,-0.5281270610581298,0.13085367911051685,1.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.2774880267648481,-0.5281270610581298,-0.843770512883065,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2213035747937749,-0.5281270610581298,-0.333253078981665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.40116130993240545,0.2855689998016401,0.24688036863356233,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
0.47754327224581944,0.6531970691099448,0.4441257408227396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.6066648009257,0.21689469036786932,-0.333253078981665,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.3520631852369631,0.3589686057560831,-0.4144717616477968,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.9275250542483782,-0.5281270610581298,-0.7625518302169332,1.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0
-0.48974040087779097,0.25942235905392,-0.6813331475508014,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.09779901370420875,-0.5281270610581298,0.20046969282434413,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.25487926831402585,-0.5281270610581298,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,5.0,0.0
-0.33789053068570146,-0.18696065226558978,-0.1592130446970968,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,1.0
