ApplicantIncome,CoapplicantIncome,LoanAmount,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term,predictions
-0.2675334241633666,-0.5281270610581298,-0.2868424031724468,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.18469088386968222,-0.5281270610581298,-0.333253078981665,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.38108338265145136,-0.5281270610581298,-0.7973598370738468,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.2577475436398764,0.2691879718633094,-1.0874265608814606,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.5101557723147275,-0.5281270610581298,-1.0410158850722424,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.3517257410809807,-0.5281270610581298,-0.2520343963155332,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.7588029762571675,-0.5281270610581298,0.7573978025349624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3497010761450862,-0.13435235100210485,-0.24043172736322863,1.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0
0.38542101766261844,-0.5281270610581298,1.0590671952948805,1.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,1.0
0.03380420712893552,-0.5281270610581298,-0.21722638945861955,1.0,1.0,3.0,1.0,1.0,1.0,0.0,8.0,1.0
-0.3930626501888273,0.4235476582052712,-0.13600770679248772,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.2788378033887777,-0.21846262907007177,-0.5653064580277559,1.0,1.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.903109491956257,0.038908521422546076,-0.1592130446970968,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.29959061898169664,0.03103302722142558,-0.205623720506315,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.08480741369888553,-0.5281270610581298,-0.8901811886922832,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.20578114361858355,0.22256504619267609,-0.2520343963155332,0.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5536860684364598,-0.5281270610581298,-1.0294132161199379,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.25201099298817525,0.012761880674826026,-0.3796637547908832,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.42714450994305186,0.3510931115549626,-0.05478902412635589,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.3501581033624554,-0.20995709533286164,0.30489371339508503,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.1260951837901277,-0.5281270610581298,-0.24043172736322863,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3800710501835041,-0.5281270610581298,0.24688036863356233,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.12951876436655635,-0.5281270610581298,-0.12440503784018317,1.0,1.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0
0.1260951837901277,0.005831445777839988,0.7109871267257442,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.1256381565727585,-0.5281270610581298,0.10764834120590776,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0
0.15140349548880933,-0.5281270610581298,0.5949604372026988,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.5081311073788329,0.11892354250593033,-0.5188957822185377,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.30144656183959995,-0.5281270610581298,-1.2382612572614196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
-0.39036309694096794,0.29029429632231235,-0.333253078981665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
0.47754327224581944,-0.5281270610581298,1.5231739533870625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.39609964759266914,0.03229310629360486,-0.10119969993557408,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.00044637470328023237,-0.13120215332165666,0.24688036863356233,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0
0.04105925648255758,-0.5281270610581298,1.2331072295794487,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.34413324757137626,-0.5281270610581298,-0.3100477410770559,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.28524924235244375,-0.5281270610581298,-0.42607443060010136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.3691041151140754,-0.5281270610581298,-0.6117171338369741,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
0.05337596817591595,1.0469717791659696,-0.333253078981665,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5049253878969999,0.09655713897474812,-0.10119969993557408,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0
-0.4281568424109991,1.2678006365653884,0.07284033434899412,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
0.1260951837901277,-0.11860136259986387,-0.47248510640931957,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.35375040601687524,0.8633152543958397,-0.29844507212475135,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
0.0923507681918856,0.8368535938800749,-0.333253078981665,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0
0.708692519093778,-0.5281270610581298,-0.42607443060010136,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
0.18649768771098113,-0.5281270610581298,-0.13600770679248772,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0
-0.4421607748842696,0.052454371448473334,-0.29844507212475135,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0
-0.6231995645688386,0.060329865649593827,-0.6813331475508014,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6469893775655993,0.6972998366362196,0.6065631061550033,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0
-0.3502072423790598,-0.5281270610581298,-0.12440503784018317,0.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.49260867620364157,0.15452077629499497,-0.5188957822185377,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0
-0.47944835412032716,1.7088283118281362,1.511571284434758,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0
1.813315963702234,-0.5281270610581298,0.5021390855842623,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0
-0.40824763720803625,-0.5281270610581298,1.2331072295794487,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
0.09150715780192956,-0.5281270610581298,-0.39126642374318776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
-0.042626894201082885,-0.5281270610581298,-0.6349224717415832,1.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0
1.548928467490007,0.13341445183599204,1.8016380082423715,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.09644923708027907,-0.5281270610581298,-0.24043172736322863,1.0,1.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0
0.09791859676559556,0.8107069531323547,2.1033074010022896,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5808503229930447,0.1677516065528774,-0.17081571364940135,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3410962501675345,-0.5281270610581298,0.07284033434899412,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.2863811578817778,-0.5281270610581298,-0.333253078981665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.056799548752344574,-0.5281270610581298,-0.24043172736322863,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.23750089428093113,0.5577460793923644,0.026429658539775934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.13407426047231905,-0.09119464277996454,0.014826989587471388,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.197345039719023,0.042373738871039096,0.13085367911051685,1.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.3517257410809807,-0.5281270610581298,-0.1592130446970968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.4431731073522169,-0.036696222908210695,-0.6813331475508014,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.38226443719738984,-0.5281270610581298,-1.3774932846890742,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.9521584776350949,-0.5281270610581298,-0.14761037574479227,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4504281567058389,0.05686464820110081,-0.2636370652678377,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.4863659593179668,0.1721618833055049,0.014826989587471388,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2704016994892172,-0.5281270610581298,-0.6813331475508014,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4644320891791094,0.05213935168042851,-0.39126642374318776,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2547105462360346,0.5032476595206106,0.6761791198688305,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.40487319564821206,-0.11860136259986387,-0.7973598370738468,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
1.532056259690886,-0.5281270610581298,3.333190309946571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2366572838909751,-0.5281270610581298,-0.2868424031724468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.24458722155656198,0.23611089621860334,0.10764834120590776,1.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,0.0
-0.2658462033834545,-0.2761112466222738,-0.42607443060010136,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.540188302197163,-0.21758057756278743,-0.8205651749784559,1.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0
-0.6228621204128562,-0.003304127495459789,-1.0990292298337652,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
2.5585613821894113,-0.5281270610581298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.3955934813586955,0.43362829078270543,-0.692935816503106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.48974040087779097,0.012761880674826026,-0.5769091269800605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0
-0.3034712267754945,0.10191247503151006,-0.333253078981665,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.23260795401918602,-0.5281270610581298,-0.39126642374318776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.6757917138854919,-0.5281270610581298,0.4441257408227396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.40959741383196596,0.23296069853815513,-0.11280236888787862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.1860406604936119,-0.5281270610581298,-0.2520343963155332,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.39643709174865155,-0.036696222908210695,-0.17081571364940135,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.014450307176550712,-0.5281270610581298,-0.06639169307866044,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0
-0.5263530918018837,0.5221488456032998,0.27008570653817143,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.18334110724575253,-0.13435235100210485,-0.44927976850471046,1.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0
0.23154648253463436,-0.5281270610581298,0.5949604372026988,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.14116058774794987,-0.5281270610581298,-0.1592130446970968,0.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.08480741369888553,0.2723381695437576,0.026429658539775934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
-0.5886115385806404,0.39330576047296845,-0.4144717616477968,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6247180632707595,0.39614093838537184,-0.6465251406938878,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0
-0.44334182943020806,0.02315753302030508,-0.5072931132662332,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.08480741369888553,-0.5281270610581298,-0.19402105155401045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.6542444269192214,0.039853580726680535,-0.6117171338369741,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.25352949169009614,0.25942235905392,-0.10119969993557408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5909736476725174,-0.5281270610581298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0
-0.29368534625200426,-0.003304127495459789,-0.1592130446970968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5234848164760331,0.05875476680936973,-0.5188957822185377,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
2.485336000341226,-0.5281270610581298,3.8437077438479714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
0.36517436830367317,-0.5281270610581298,0.4209204029181305,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.43625550215457726,-0.5281270610581298,-0.7509491612646286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.43456828137466513,0.2294954810896621,-0.4376770995524059,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.5054315541309736,-0.5281270610581298,-1.075823891929156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
0.04105925648255758,-0.5281270610581298,-0.05478902412635589,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0
-0.5111681047826747,0.052454371448473334,0.11925101015821231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.3549314605628137,-0.011494641464625106,-0.4376770995524059,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0
-0.30127783976160877,-0.5281270610581298,-0.333253078981665,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5811877671490272,0.14412512394951593,-0.7045384854554105,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.33097292548806184,-0.5281270610581298,-0.42607443060010136,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
0.7588029762571675,-0.5281270610581298,0.07284033434899412,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.5234848164760331,0.15452077629499497,-0.39126642374318776,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.19582654101710212,-0.4685883248976588,-0.2868424031724468,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.32084960080858915,-0.0272456298668661,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.3942437047347658,0.41220694655565765,-0.19402105155401045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
1.6024133662132207,-0.5281270610581298,1.7552273324331533,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
0.5337277242168925,1.0416164431092076,2.637030172808299,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0
-0.09881134617215602,-0.5281270610581298,-0.21722638945861955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
0.053207246097924744,0.15231563791868125,0.409317733965826,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.197345039719023,0.24398639041972384,-0.44927976850471046,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.506612608676912,-0.5281270610581298,-0.948194533453806,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.18874021374147126,0.03670338304623234,-0.36806108583857866,1.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4332185047507354,-0.5281270610581298,-0.588511795932365,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4504281567058389,-0.5281270610581298,-0.9017838576445878,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
9.757932450074367,-0.5281270610581298,3.959734433371017,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
0.7306263892326353,0.049304173768025136,0.3861123960612169,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,1.0
5.979153069339947e-05,0.8863116974631116,-0.9133865265968923,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.042626894201082885,-0.31139346064329365,0.13085367911051685,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.506612608676912,0.9209638719480417,0.3164963823473896,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.6196564009310231,-0.5281270610581298,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,8.0,0.0
-0.22653395921150246,-0.5281270610581298,-0.9017838576445878,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4818104632122041,-0.028190689171000562,0.28168837549047593,1.0,1.0,3.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.5271967021918398,-0.5281270610581298,-1.1918505814522014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.16005746048296546,-0.14096776613104608,0.10764834120590776,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.3930626501888273,-0.5281270610581298,-0.8669758507876741,1.0,1.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.49260867620364157,0.2058689984863006,-0.27523973422014225,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5067813307549033,0.24619152879603756,0.13085367911051685,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3340099228919036,0.4893867897266385,0.03803232749208048,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
-0.40824763720803625,0.1548357960630398,-0.2636370652678377,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,1.0
0.14009911626339822,0.9156085358912798,1.279517905388667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4855223489280107,1.4407464892219946,0.4441257408227396,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.6040848307392274,-0.5281270610581298,0.919835167867226,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.5479003787681542,0.7845603123846348,1.8480486840515897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.4786047437303711,0.1280591157792301,-0.6233198027892787,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.00044637470328023237,-0.5281270610581298,-0.5072931132662332,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0
-0.5196042086822352,-0.36904207819549567,-0.21722638945861955,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2850805202744525,-0.5281270610581298,-0.3796637547908832,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
0.47754327224581944,0.46954054433981485,0.18886702387203957,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.2746197514389975,-0.5281270610581298,-0.948194533453806,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.4222515696813068,-0.003304127495459789,-0.5653064580277559,1.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0
-0.05663082667435337,0.46954054433981485,0.5949604372026988,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.1315434293024509,-0.5281270610581298,-0.7857571681215423,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0
-0.08480741369888553,0.6270504283622248,1.0126565194856625,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.1269879331966882,0.20681405779043507,-0.21722638945861955,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.420058182667421,0.427327895421809,-0.6233198027892787,1.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0
0.2226042124011002,-0.5281270610581298,-0.08959703098326953,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
0.12035863313842657,-0.5281270610581298,-0.1824183826017059,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
-0.506612608676912,-0.5281270610581298,-0.6117171338369741,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0
-0.06388587602797542,-0.5281270610581298,-0.2868424031724468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
0.13874933963946853,-0.5281270610581298,0.30489371339508503,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
2.400468795111647,1.1307670374658918,4.887947949555381,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
1.7304734234085495,-0.5281270610581298,-1.0874265608814606,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.053593829270511574,-0.5281270610581298,0.07284033434899412,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
0.6445781294571179,1.9520235727587372,2.683440848617517,1.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0
-0.4117908008458517,0.0978172180469274,-0.4376770995524059,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0
-0.46206998008723243,-0.0685132194807375,-0.44927976850471046,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.11568355397127708,-0.23736381515276098,-0.333253078981665,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
0.5479003787681542,1.0457117000937903,-0.21722638945861955,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.20122564751282085,-0.5281270610581298,-0.21722638945861955,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.4106097462999132,-0.5281270610581298,-0.9017838576445878,1.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0
-0.01883708120432219,-0.5281270610581298,-0.21722638945861955,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.36606711771023365,0.25942235905392,-0.24043172736322863,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.07396006169084364,0.805036597307548,1.7088166566239351,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0
0.08391466429232507,-0.5281270610581298,0.08444300330129867,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.28081332930806785,-0.5281270610581298,-0.24043172736322863,1.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.15803279554707095,-0.5281270610581298,-0.5653064580277559,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3097139436611693,-0.5281270610581298,-0.4144717616477968,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0
-0.5325958086875585,-0.024095432186417902,-0.19402105155401045,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.42056434890139466,0.4597749315304255,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0
-0.5347891957014442,0.23327571830619995,-0.14761037574479227,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.0024710396391747595,-0.5281270610581298,-0.27523973422014225,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.6182574852904891,-0.5281270610581298,0.4209204029181305,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
0.675116825573527,-0.5281270610581298,1.4651606086255398,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.49260867620364157,0.13813974835666434,-0.333253078981665,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5921547022184558,-0.016219937985297406,-0.4144717616477968,1.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0
-0.4053793618821857,-0.08709938579538189,-0.4144717616477968,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.37568427615573263,-0.37565749332443693,-0.1592130446970968,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.3918815956428888,-0.5281270610581298,-0.9017838576445878,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.4166837411075968,-0.0685132194807375,-0.6233198027892787,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.2700642553332348,-0.003304127495459789,-0.460882437457015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.6753346866681227,0.038908521422546076,-0.5304984511708423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.4409797203383311,-0.5281270610581298,-1.203453250404506,1.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0
-0.4635884787891534,-0.5281270610581298,-0.9713998713584151,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0
-0.506612608676912,5.772268299838268,-0.5304984511708423,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5972163645581922,-0.5281270610581298,-1.1106318987860697,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
0.3270431786776596,-0.5281270610581298,0.5253444234888714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.16123851502890393,-0.5281270610581298,-0.39126642374318776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5627970606479852,0.227920382249438,-0.39126642374318776,1.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.5550358450603895,-0.5281270610581298,-0.9597972024061106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
